55632144338273,0.00803,-0.02926,-0.01168,0.82608,0.05167,-0.56109,0.01063,-0.02230,0.01488,0.03985,
55632244287211,0.00853,-0.02236,-0.00480,0.81297,0.05505,-0.57948,0.01577,0.01270,0.08955,0.03669,
55632344236273,0.00911,-0.01570,-0.00356,0.81158,0.05370,-0.58146,0.01880,-0.00618,-0.00381,-0.00401,
55632444335239,0.01067,-0.01834,-0.00617,0.81170,0.05354,-0.58149,0.01226,0.01271,-0.06361,-0.04472,
55632544284220,0.01101,-0.02693,-0.00948,0.81607,0.04342,-0.57631,0.00456,-0.02470,-0.10769,-0.01893,
55632644233225,0.00762,-0.03548,-0.00799,0.81351,0.04098,-0.58006,-0.00627,-0.02148,-0.04986,0.01774,
55632744182273,0.00576,-0.03714,-0.00649,0.81335,0.04048,-0.58030,-0.00915,-0.02291,-0.00676,0.00816,
55632844281211,0.00353,-0.03575,-0.00615,0.81080,0.04409,-0.58356,-0.01083,-0.01947,0.00785,0.00181,
55632944230273,0.00484,-0.03410,-0.00816,0.81425,0.03888,-0.57911,-0.01055,0.02908,0.00424,-0.02095,
55633044179244,0.00380,-0.03580,-0.00974,0.81642,0.03246,-0.57631,-0.01641,-0.01556,-0.03364,-0.00570,
55633144278273,0.00271,-0.04024,-0.01133,0.81593,0.03483,-0.57654,-0.02537,0.00875,-0.02212,-0.00576,
55633244227273,0.00425,-0.04232,-0.01164,0.81605,0.03662,-0.57621,-0.02636,-0.00132,-0.01173,0.00701,
55633344176273,0.00551,-0.04152,-0.01096,0.81575,0.03434,-0.57683,-0.02537,0.01544,0.03482,0.01357,
55633444125211,0.00714,-0.03874,-0.01243,0.81618,0.03488,-0.57621,-0.02489,0.01962,0.00356,-0.02808,
55633544224244,0.00708,-0.03892,-0.01484,0.82021,0.03103,-0.57050,-0.02865,0.00191,0.01263,0.02349,
55633644173239,0.00695,-0.03552,-0.01145,0.81528,0.02584,-0.57807,-0.02192,-0.00096,0.03612,0.05249,
55633744122272,0.00730,-0.03320,-0.00919,0.81989,0.01632,-0.57190,-0.02083,-0.00257,0.00532,0.01650,
55633844221249,0.00796,-0.03311,-0.00936,0.82387,0.01954,-0.56600,-0.02234,0.01499,-0.00255,-0.01339,
55633944170272,0.01158,-0.03364,-0.00850,0.82334,0.02372,-0.56676,-0.01818,0.04683,-0.03540,0.04286,
55634044115247,0.01509,-0.03691,-0.00245,0.80501,0.03580,-0.59136,-0.03129,0.00004,-0.05034,0.07429,
55634144055452,0.01886,-0.04068,-0.00021,0.79714,0.04610,-0.60022,-0.04661,0.05668,-0.02718,-0.01812,
55634244139446,0.02357,-0.04389,-0.00257,0.80787,0.03636,-0.58569,-0.05477,0.01746,-0.02224,-0.00835,
55634344076552,0.02332,-0.04488,-0.00066,0.80017,0.03733,-0.59554,-0.06054,-0.00367,0.01358,0.00825,
55634444013658,0.02393,-0.04120,0.00104,0.79679,0.03618,-0.60022,-0.05959,0.00301,0.03088,0.02004,
55634544100741,0.02318,-0.03800,0.00388,0.79171,0.02759,-0.60760,-0.05709,-0.00079,0.02874,0.02624,
55634644037881,0.02447,-0.03493,0.00537,0.79153,0.02055,-0.60834,-0.05461,0.01579,0.00694,0.01686,
55634743974953,0.02725,-0.03471,0.00590,0.79407,0.01857,-0.60488,-0.05681,0.03366,0.01585,-0.00077,
55634843912059,0.02966,-0.03269,0.00589,0.79898,0.00983,-0.59847,-0.05807,0.02225,0.03587,-0.00321,
55634943999181,0.02985,-0.02930,0.00718,0.80188,0.00541,-0.59485,-0.05586,-0.00950,0.03698,0.01506,
55635043940363,0.03066,-0.02563,0.00837,0.80692,0.00330,-0.58829,-0.05269,0.01654,0.03202,0.00440,
55635143889358,0.03274,-0.02406,0.00837,0.82630,0.00306,-0.56099,-0.05010,-0.02609,0.00676,0.01659,
55635243988363,0.02566,-0.02294,0.01208,0.81391,0.00220,-0.57668,-0.07054,-0.09375,0.00584,0.00409,
55635343937358,0.01454,-0.02486,0.01032,0.81462,-0.01401,-0.57286,-0.08961,-0.14368,-0.04894,-0.03705,
55635443886391,0.00006,-0.03270,0.00458,0.81084,-0.02415,-0.57214,-0.12089,-0.12446,-0.09400,-0.11104,
55635543835358,-0.01253,-0.04314,-0.00594,0.82243,-0.03400,-0.54977,-0.14216,-0.13599,-0.10803,-0.09199,
55635643934391,-0.02810,-0.05707,-0.00580,0.82731,-0.03633,-0.53874,-0.15494,-0.17385,-0.16901,0.08570,
55635743883391,-0.04204,-0.07344,0.00416,0.81332,-0.03565,-0.55511,-0.17056,-0.08179,-0.10512,0.11199,
55635843832363,-0.04784,-0.07591,0.01477,0.81090,-0.02090,-0.56355,-0.15624,-0.05829,0.07291,0.12603,
55635943931391,-0.05618,-0.06135,0.02760,0.81039,-0.02303,-0.57474,-0.11139,-0.09982,0.20501,0.21998,
55636043880358,-0.06909,-0.04447,0.05182,0.79076,-0.03020,-0.60679,-0.07472,-0.14174,0.11359,0.33180,
55636143829391,-0.08364,-0.03491,0.08874,0.76026,-0.03308,-0.64644,-0.05498,-0.16247,0.03474,0.45124,
55636243778391,-0.09816,-0.03585,0.13427,0.72641,-0.02805,-0.68441,-0.05592,-0.15879,-0.08000,0.48215,
55636343877334,-0.11442,-0.04632,0.18190,0.69631,-0.02302,-0.71388,-0.07072,-0.19899,-0.14700,0.47924,
55636443826362,-0.13384,-0.06357,0.22487,0.66158,-0.03102,-0.74376,-0.09043,-0.20781,-0.22589,0.38394,
55636543775391,-0.15520,-0.08903,0.25775,0.62739,-0.06091,-0.76696,-0.12014,-0.22782,-0.30624,0.27302,
55636643874358,-0.17676,-0.12159,0.27583,0.60389,-0.09337,-0.77573,-0.15759,-0.19376,-0.38102,0.06712,
55636743823391,-0.19594,-0.15647,0.27293,0.59129,-0.12933,-0.76922,-0.20483,-0.15738,-0.38234,-0.15372,
55636843772391,-0.21117,-0.18533,0.25307,0.59122,-0.16774,-0.74939,-0.24644,-0.08808,-0.31596,-0.34432,
55636943721391,-0.21941,-0.20933,0.21783,0.60908,-0.19748,-0.71591,-0.27839,-0.05136,-0.19228,-0.45248,
55637043820391,-0.22405,-0.22599,0.17152,0.63083,-0.22604,-0.68055,-0.29633,0.02724,-0.10386,-0.53819,
55637143769358,-0.22332,-0.23099,0.11530,0.66490,-0.24191,-0.63708,-0.30581,0.12821,0.06827,-0.59576,
55637243718358,-0.21512,-0.21685,0.05881,0.70224,-0.25497,-0.59752,-0.29123,0.20962,0.29437,-0.57568,
55637343817358,-0.20221,-0.18184,0.00253,0.74956,-0.24549,-0.56518,-0.24180,0.20868,0.47880,-0.45683,
55637443766358,-0.19484,-0.12629,-0.03344,0.78212,-0.21245,-0.55346,-0.19192,0.10023,0.65598,-0.20518,
55637543715391,-0.19183,-0.05575,-0.05185,0.80137,-0.17350,-0.55748,-0.13005,0.03168,0.76266,-0.04396,
55637643664391,-0.18864,0.01717,-0.04760,0.80410,-0.14400,-0.57407,-0.05595,-0.01524,0.71441,0.21528,
55637743763391,-0.18588,0.07597,-0.01643,0.78981,-0.10481,-0.60423,-0.01141,-0.04349,0.49314,0.48894,
55637843712358,-0.18311,0.11338,0.03572,0.76620,-0.06218,-0.63958,-0.00389,-0.04785,0.25676,0.66006,
55637943661391,-0.18244,0.12828,0.10127,0.73182,-0.03491,-0.68034,-0.01892,-0.07622,0.00585,0.74685,
55638043760391,-0.17811,0.11461,0.16792,0.69534,-0.01876,-0.71637,-0.05443,-0.09307,-0.22785,0.67771,
55638143709362,-0.18314,0.08749,0.22252,0.65880,-0.01930,-0.74644,-0.09185,-0.15800,-0.39119,0.53278,
55638243658357,-0.19156,0.04267,0.26149,0.63218,-0.02384,-0.76347,-0.12996,-0.17814,-0.51233,0.33423,
55638343607391,-0.20664,-0.00916,0.28439,0.60500,-0.04204,-0.77701,-0.16873,-0.20592,-0.57924,0.14787,
55638443706391,-0.22321,-0.06764,0.28866,0.58829,-0.06502,-0.77649,-0.21622,-0.18752,-0.63762,-0.04515,
55638543655367,-0.23774,-0.12056,0.27524,0.57959,-0.09754,-0.76483,-0.26381,-0.17517,-0.59472,-0.22133,
55638643604391,-0.24073,-0.17203,0.24639,0.58362,-0.12948,-0.74163,-0.30431,-0.13463,-0.48616,-0.37301,
55638743703391,-0.24788,-0.20842,0.20696,0.59411,-0.16772,-0.71215,-0.33428,-0.08925,-0.33974,-0.49172,
55638843652338,-0.25308,-0.23088,0.15490,0.61701,-0.19885,-0.67354,-0.35509,0.01586,-0.14602,-0.61005,
55638943601329,-0.25686,-0.23292,0.09303,0.65107,-0.22704,-0.62997,-0.35735,0.09068,0.06982,-0.62354,
55639043550391,-0.24894,-0.21777,0.03403,0.68966,-0.24013,-0.59440,-0.33674,0.13832,0.27677,-0.57611,
55639143649343,-0.23905,-0.17953,-0.01885,0.73078,-0.23860,-0.56644,-0.29695,0.17095,0.50158,-0.43074,
55639243598391,-0.22642,-0.12636,-0.05379,0.76740,-0.21845,-0.55144,-0.24351,0.16644,0.63998,-0.22161,
55639343547391,-0.21612,-0.06070,-0.06619,0.79246,-0.18985,-0.55252,-0.17517,0.09895,0.75171,0.00109,
55639443646391,-0.21176,0.00903,-0.05927,0.80046,-0.15563,-0.56934,-0.10441,0.04780,0.65362,0.23328,
55639543595362,-0.20606,0.06249,-0.02942,0.79162,-0.11647,-0.59602,-0.06739,0.03240,0.47506,0.49294,
55639643544357,-0.19869,0.09599,0.02467,0.76489,-0.08444,-0.63583,-0.05938,-0.01705,0.24010,0.69194,
55639743493357,-0.19780,0.10783,0.09239,0.72906,-0.05795,-0.67772,-0.07619,-0.07396,0.01715,0.72297,
55639843592357,-0.19893,0.09945,0.15741,0.69205,-0.04465,-0.71329,-0.10149,-0.11960,-0.15935,0.61285,
55639943541391,-0.20107,0.07497,0.20869,0.65724,-0.04383,-0.74077,-0.13180,-0.14699,-0.31964,0.47738,
