5715291563429,0.01240,0.01724,0.07577,0.75969,0.20228,-0.59845,0.15431,0.05060,-0.02783,0.16321,
5715391512458,0.02330,0.01338,0.09636,0.75393,0.19180,-0.61086,0.14719,0.12090,-0.09306,0.21170,
5715491461486,0.03816,0.00004,0.12263,0.73941,0.17349,-0.63505,0.14101,0.15137,-0.17093,0.23279,
5715591410429,0.05390,-0.02108,0.14438,0.72906,0.14956,-0.65590,0.12612,0.15538,-0.23271,0.17256,
5715691509458,0.06538,-0.04341,0.16324,0.71202,0.12047,-0.68247,0.11294,0.12536,-0.21719,0.12136,
5715791458453,0.07096,-0.06064,0.17297,0.70145,0.08458,-0.69921,0.10915,0.05254,-0.17834,0.03091,
5715891407453,0.07075,-0.07543,0.16939,0.70268,0.04579,-0.70283,0.10088,-0.00985,-0.11142,-0.10306,
5715991506457,0.06246,-0.08405,0.15600,0.71526,0.00476,-0.69252,0.09378,-0.07851,-0.03945,-0.17763,
5716091455453,0.04822,-0.08741,0.13412,0.73444,-0.02601,-0.67412,0.07408,-0.16119,0.02061,-0.22777,
5716191404486,0.02765,-0.08132,0.10816,0.75172,-0.04293,-0.65507,0.06291,-0.20235,0.14528,-0.25355,
5716291353486,0.00239,-0.06194,0.08153,0.76848,-0.05246,-0.63384,0.07024,-0.27246,0.24812,-0.27829,
5716391452486,-0.02575,-0.03481,0.05097,0.78526,-0.04193,-0.61285,0.07755,-0.33580,0.32998,-0.29845,
5716491401486,-0.05743,-0.00177,0.02159,0.80099,-0.01710,-0.58911,0.10523,-0.36005,0.42075,-0.24227,
5716591350486,-0.09534,0.03536,0.00171,0.80679,0.02057,-0.57208,0.14625,-0.41558,0.48427,-0.13377,
5716691449486,-0.14666,0.06500,-0.00901,0.79696,0.07570,-0.56519,0.19922,-0.42049,0.49271,-0.05635,
5716791398491,-0.17993,0.12319,-0.00924,0.79558,0.09965,-0.56384,0.19802,-0.32444,0.51349,0.11230,
5716891347953,-0.21271,0.16659,0.01381,0.77740,0.13617,-0.57690,0.21047,-0.22933,0.41399,0.33290,
5716991296486,-0.23020,0.20258,0.05125,0.75313,0.17184,-0.60349,0.19764,-0.09102,0.27940,0.40804,
5717091395529,-0.23635,0.22419,0.09834,0.72489,0.19373,-0.63610,0.17994,-0.02147,0.10202,0.51102,
5717191344457,-0.23452,0.22952,0.14959,0.69311,0.18922,-0.67581,0.16455,0.05301,-0.09343,0.49142,
5717291293481,-0.22632,0.21717,0.19658,0.66240,0.17155,-0.71517,0.14257,0.09352,-0.26775,0.40664,
5717391392453,-0.21450,0.18855,0.23105,0.64122,0.13829,-0.74615,0.11387,0.11011,-0.39528,0.25400,
5717491341457,-0.20343,0.14998,0.24938,0.63172,0.09683,-0.76436,0.08552,0.10888,-0.43939,0.11357,
5717591290452,-0.19689,0.10650,0.25451,0.62737,0.04949,-0.77486,0.05962,0.09278,-0.45790,-0.01849,
5717691239424,-0.19236,0.06133,0.24721,0.63796,0.00253,-0.76923,0.03591,0.02866,-0.44758,-0.12206,
5717791338457,-0.19614,0.01705,0.23243,0.65368,-0.03765,-0.75579,0.00791,-0.08926,-0.37788,-0.17784,
5717891287452,-0.20926,-0.01644,0.21110,0.66829,-0.06688,-0.74072,-0.01585,-0.12838,-0.24011,-0.26585,
5717991236457,-0.22690,-0.03930,0.18143,0.68972,-0.08068,-0.71881,-0.03289,-0.17295,-0.10345,-0.32787,
5718091335457,-0.24925,-0.04411,0.14782,0.70964,-0.07844,-0.69884,-0.04343,-0.22275,0.06431,-0.32538,
5718191284486,-0.27692,-0.03295,0.11303,0.73053,-0.07286,-0.67735,-0.04702,-0.23142,0.22073,-0.33897,
5718291233486,-0.30191,-0.00414,0.08098,0.75548,-0.05095,-0.65221,-0.03573,-0.25251,0.38723,-0.24681,
5718391182457,-0.32737,0.04054,0.06071,0.76795,-0.02639,-0.63916,-0.03203,-0.22215,0.50211,-0.11902,
5718491281486,-0.34761,0.09398,0.05541,0.77362,0.00835,-0.63318,-0.02301,-0.11403,0.52596,0.06763,
